Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Cangshu,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46527/cangshu?timespan=90d,1.0,1.0
Nicc,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/11524/nicc?timespan=90d,1.0,1.0
TvirusLuke,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7841/tvirusluke?timespan=90d,1.0,1.0
SpiritZ1,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/31753/spiritz1?timespan=90d,1.0,1.0
fiziq,YFP Gaming,0.962,188.947,0.896,126.009,0.689,0.619,0.338,0.09,0.084,516.0,https://www.vlr.gg/player/739/fiziq?timespan=90d,0.932,0.934
jakee,YFP Gaming,1.123,229.873,1.188,143.104,0.76,0.818,0.383,0.112,0.087,1746.0,https://www.vlr.gg/player/8742/jakee?timespan=90d,0.915,0.937
stellar,YFP Gaming,1.046,189.049,1.062,123.373,0.745,0.675,0.34,0.05,0.054,752.0,https://www.vlr.gg/player/733/stellar?timespan=90d,0.933,0.939
penny,YFP Gaming,1.062,235.156,1.12,153.08,0.704,0.801,0.224,0.198,0.168,822.0,https://www.vlr.gg/player/7716/penny?timespan=90d,0.929,0.934
thief,YFP Gaming,1.077,207.408,1.129,138.02,0.72,0.757,0.235,0.092,0.086,822.0,https://www.vlr.gg/player/69/thief?timespan=90d,0.947,0.951
123,Reckoning Esports,1.169,256.094,1.19,170.383,0.73,0.89,0.27,0.146,0.11,600.0,https://www.vlr.gg/player/40912/123?timespan=90d,0.955,0.78
kibojn,Reckoning Esports,1.047,191.846,1.035,119.866,0.716,0.698,0.405,0.061,0.062,572.0,https://www.vlr.gg/player/19231/kibojn?timespan=90d,,
aplycs,Reckoning Esports,1.007,186.767,0.971,128.573,0.713,0.661,0.275,0.058,0.051,730.0,https://www.vlr.gg/player/44919/aplycs?timespan=90d,0.955,0.825
Mojo,Reckoning Esports,0.884,168.311,0.833,109.065,0.692,0.575,0.388,0.062,0.099,753.0,https://www.vlr.gg/player/8156/mojo?timespan=90d,0.955,0.825
Deadly10,Reckoning Esports,1.072,235.586,1.087,150.474,0.705,0.827,0.205,0.2,0.178,980.0,https://www.vlr.gg/player/18702/deadly10?timespan=90d,,
Garv,Reckoning Esports,0.916,180.368,0.914,119.403,0.7,0.648,0.26,0.085,0.088,299.0,https://www.vlr.gg/player/43408/garv?timespan=90d,,
ghostxD,Reckoning Esports,0.851,167.576,0.844,109.682,0.679,0.593,0.306,0.065,0.065,753.0,https://www.vlr.gg/player/48426/ghostxd?timespan=90d,,
BlackWiz,NOEZ FOXX,1.04,185.995,1.016,124.951,0.766,0.669,0.451,0.057,0.078,485.0,https://www.vlr.gg/player/7888/blackwiz?timespan=90d,0.955,0.84
Esperanza,NOEZ FOXX,0.954,196.098,1.06,128.249,0.711,0.722,0.172,0.103,0.104,485.0,https://www.vlr.gg/player/1952/esperanza?timespan=90d,0.955,0.85
thiefy,NOEZ FOXX,1.055,199.888,1.07,131.949,0.731,0.705,0.299,0.117,0.096,485.0,https://www.vlr.gg/player/6676/thiefy?timespan=90d,0.955,0.84
marin,NOEZ FOXX,1.151,216.086,1.21,143.491,0.748,0.769,0.339,0.083,0.08,485.0,https://www.vlr.gg/player/1027/marin?timespan=90d,0.955,0.84
eKo,NOEZ FOXX,1.191,261.674,1.237,166.194,0.765,0.876,0.3,0.165,0.124,485.0,https://www.vlr.gg/player/1960/eko?timespan=90d,0.994,0.978
dos9,BOOM Esports,1.068,196.708,1.029,127.519,0.796,0.705,0.516,0.064,0.039,185.0,https://www.vlr.gg/player/16215/dos9?timespan=90d,0.982,0.93
Famouz,BOOM Esports,1.046,235.264,1.046,149.791,0.73,0.804,0.222,0.167,0.132,453.0,https://www.vlr.gg/player/2348/famouz?timespan=90d,0.966,0.866
Shiro,BOOM Esports,1.068,207.92,1.016,139.674,0.738,0.695,0.46,0.106,0.096,534.0,https://www.vlr.gg/player/10739/shiro?timespan=90d,0.965,0.863
NcSlasher,BOOM Esports,1.049,204.374,1.089,128.402,0.787,0.74,0.357,0.106,0.076,534.0,https://www.vlr.gg/player/7043/ncslasher?timespan=90d,0.963,0.856
BerserX,BOOM Esports,1.111,208.971,1.193,140.774,0.74,0.753,0.229,0.085,0.091,534.0,https://www.vlr.gg/player/4874/berserx?timespan=90d,0.965,0.863
saadhak,Karmine Corp,0.886,170.279,0.813,123.264,0.648,0.542,0.275,0.149,0.096,80.0,https://www.vlr.gg/player/727/saadhak?timespan=90d,1.0,1.0
Avez,Karmine Corp,0.942,188.891,0.875,122.265,0.787,0.65,0.412,0.091,0.027,80.0,https://www.vlr.gg/player/5654/avez?timespan=90d,0.978,0.881
Elite,Karmine Corp,1.147,231.562,1.396,148.325,0.676,0.847,0.202,0.088,0.099,80.0,https://www.vlr.gg/player/16459/elite?timespan=90d,1.0,0.993
SUYGETSU,Karmine Corp,1.084,185.775,1.134,123.148,0.701,0.673,0.289,0.061,0.064,80.0,https://www.vlr.gg/player/2858/suygetsu?timespan=90d,1.0,1.0
marteen,Karmine Corp,1.231,253.955,1.362,163.827,0.741,0.903,0.253,0.156,0.117,306.0,https://www.vlr.gg/player/10307/marteen?timespan=90d,0.953,1.0
meL,Shopify Rebellion,1.178,214.978,1.358,138.23,0.792,0.754,0.429,0.12,0.095,744.0,https://www.vlr.gg/player/3063/mel?timespan=90d,0.3,1.0
alexis,Shopify Rebellion,1.028,159.687,1.009,102.777,0.793,0.563,0.591,0.042,0.067,917.0,https://www.vlr.gg/player/3079/alexis?timespan=90d,0.325,0.997
Noia,Shopify Rebellion,1.213,221.908,1.476,147.63,0.761,0.816,0.223,0.102,0.076,744.0,https://www.vlr.gg/player/17397/noia?timespan=90d,0.332,0.996
sarahcat,Shopify Rebellion,1.205,227.344,1.36,148.568,0.806,0.796,0.325,0.092,0.057,958.0,https://www.vlr.gg/player/21486/sarahcat?timespan=90d,0.3,1.0
Ri0,True Rippers,0.855,162.327,0.817,109.091,0.696,0.573,0.285,0.088,0.076,619.0,https://www.vlr.gg/player/3502/ri0?timespan=90d,,
Marcai,True Rippers,0.966,224.635,0.99,145.73,0.704,0.778,0.191,0.174,0.177,619.0,https://www.vlr.gg/player/46121/marcai?timespan=90d,,
BatmaN,True Rippers,0.807,154.588,0.783,100.705,0.669,0.58,0.249,0.05,0.079,264.0,https://www.vlr.gg/player/40057/batman?timespan=90d,,
R0meo,True Rippers,0.908,180.06,0.932,117.886,0.728,0.63,0.228,0.134,0.094,355.0,https://www.vlr.gg/player/46048/r0meo?timespan=90d,,
WAT,True Rippers,1.14,234.367,1.185,150.613,0.758,0.847,0.35,0.093,0.071,619.0,https://www.vlr.gg/player/1770/wat?timespan=90d,0.955,0.825
RvK,True Rippers,1.047,200.664,1.058,132.101,0.702,0.711,0.278,0.067,0.074,619.0,https://www.vlr.gg/player/12323/rvk?timespan=90d,,
artzin,MIBR,1.004,207.549,1.028,131.882,0.729,0.709,0.308,0.129,0.095,323.0,https://www.vlr.gg/player/5957/artzin?timespan=90d,0.963,0.995
xenom,MIBR,0.9,162.233,0.914,100.703,0.715,0.567,0.333,0.082,0.087,218.0,https://www.vlr.gg/player/20240/xenom?timespan=90d,1.0,0.94
cortezia,MIBR,1.107,216.772,1.292,146.541,0.719,0.808,0.108,0.112,0.108,218.0,https://www.vlr.gg/player/5395/cortezia?timespan=90d,1.0,0.95
nzr,MIBR,0.928,171.662,0.959,118.642,0.7,0.623,0.26,0.046,0.063,323.0,https://www.vlr.gg/player/725/nzr?timespan=90d,0.983,0.998
aspas,MIBR,1.331,254.373,1.505,166.238,0.79,0.912,0.16,0.195,0.105,218.0,https://www.vlr.gg/player/8480/aspas?timespan=90d,1.0,0.998
RIPablo,IGZIST,0.96,169.542,0.949,104.54,0.75,0.611,0.425,0.046,0.057,780.0,https://www.vlr.gg/player/1973/ripablo?timespan=90d,0.955,0.84
popogachi,IGZIST,1.333,270.801,1.444,177.935,0.746,0.927,0.312,0.124,0.096,780.0,https://www.vlr.gg/player/2671/popogachi?timespan=90d,0.97,0.893
Yamada,IGZIST,1.013,188.391,0.983,123.553,0.748,0.658,0.5,0.063,0.086,780.0,https://www.vlr.gg/player/44613/yamada?timespan=90d,0.955,0.84
oitaN,IGZIST,1.106,199.495,1.181,137.359,0.731,0.721,0.233,0.088,0.061,780.0,https://www.vlr.gg/player/1971/oitan?timespan=90d,0.955,0.84
Frxeez,IGZIST,0.954,216.863,1.008,137.786,0.715,0.748,0.214,0.185,0.198,780.0,https://www.vlr.gg/player/47481/frxeez?timespan=90d,0.955,0.84
Munchkin,Gen.G,1.149,207.554,1.092,138.774,0.724,0.693,0.434,0.089,0.085,587.0,https://www.vlr.gg/player/2489/munchkin?timespan=90d,1.0,1.0
Foxy9,Gen.G,0.88,191.268,0.928,124.013,0.69,0.663,0.181,0.095,0.107,587.0,https://www.vlr.gg/player/11600/foxy9?timespan=90d,1.0,1.0
t3xture,Gen.G,1.044,229.016,1.138,143.204,0.728,0.825,0.158,0.18,0.173,634.0,https://www.vlr.gg/player/9196/t3xture?timespan=90d,1.0,1.0
yoman,Gen.G,1.065,175.637,0.989,124.079,0.744,0.621,0.29,0.056,0.063,634.0,https://www.vlr.gg/player/25081/yoman?timespan=90d,1.0,1.0
Karon,Gen.G,1.112,193.143,1.132,118.64,0.738,0.704,0.392,0.086,0.059,634.0,https://www.vlr.gg/player/34974/karon?timespan=90d,1.0,1.0
Boaster,FNATIC,0.738,136.541,0.681,94.531,0.613,0.48,0.297,0.062,0.1,216.0,https://www.vlr.gg/player/438/boaster?timespan=90d,1.0,1.0
crashies,FNATIC,0.83,144.5,0.71,98.6,0.69,0.49,0.35,0.1,0.06,49.0,https://www.vlr.gg/player/4/crashies?timespan=90d,0.999,0.996
kaajak,FNATIC,0.92,192.113,0.949,127.423,0.68,0.688,0.184,0.107,0.143,142.0,https://www.vlr.gg/player/9554/kaajak?timespan=90d,0.994,0.974
Chronicle,FNATIC,1.058,209.331,1.092,146.712,0.753,0.717,0.233,0.07,0.077,142.0,https://www.vlr.gg/player/458/chronicle?timespan=90d,1.0,1.0
Alfajer,FNATIC,1.269,284.113,1.339,182.149,0.754,0.968,0.188,0.241,0.127,142.0,https://www.vlr.gg/player/9810/alfajer?timespan=90d,1.0,1.0
mimi,G2 Gozen,0.897,164.236,0.863,108.189,0.729,0.571,0.359,0.047,0.07,891.0,https://www.vlr.gg/player/17323/mimi?timespan=90d,0.37,1.0
rezq,G2 Gozen,0.991,245.225,1.09,155.227,0.691,0.847,0.18,0.235,0.228,505.0,https://www.vlr.gg/player/36175/rezq?timespan=90d,0.341,1.0
amy,G2 Gozen,0.947,185.723,1.006,124.029,0.701,0.666,0.207,0.063,0.069,678.0,https://www.vlr.gg/player/24149/amy?timespan=90d,0.335,1.0
Vania,G2 Gozen,1.178,202.362,1.205,127.944,0.789,0.713,0.454,0.071,0.044,718.0,https://www.vlr.gg/player/20064/vania?timespan=90d,0.332,1.0
Petra,G2 Gozen,0.931,188.278,0.929,125.851,0.708,0.659,0.278,0.092,0.111,505.0,https://www.vlr.gg/player/17320/petra?timespan=90d,0.411,1.0
ness,GIANTX GC,1.082,187.146,1.059,128.586,0.737,0.644,0.333,0.033,0.048,643.0,https://www.vlr.gg/player/17343/ness?timespan=90d,0.3,1.0
Smurfette,GIANTX GC,0.999,227.592,1.068,146.435,0.682,0.794,0.187,0.192,0.168,643.0,https://www.vlr.gg/player/16418/smurfette?timespan=90d,0.3,1.0
Joliinaa,GIANTX GC,1.088,212.194,1.131,139.632,0.757,0.738,0.396,0.09,0.076,708.0,https://www.vlr.gg/player/26632/joliinaa?timespan=90d,0.3,1.0
sarah,GIANTX GC,0.938,174.137,0.89,113.416,0.711,0.609,0.368,0.061,0.073,657.0,https://www.vlr.gg/player/24107/sarah?timespan=90d,0.378,1.0
Miyori,GIANTX GC,0.894,195.797,0.948,132.142,0.682,0.682,0.169,0.127,0.134,685.0,https://www.vlr.gg/player/24101/miyori?timespan=90d,0.3,1.0
theia,FlyQuest RED,0.921,165.654,0.843,108.182,0.722,0.575,0.401,0.079,0.072,633.0,https://www.vlr.gg/player/17/theia?timespan=90d,0.3,1.0
evv,FlyQuest RED,1.046,209.789,1.102,137.115,0.738,0.752,0.288,0.068,0.072,1104.0,https://www.vlr.gg/player/33694/evv?timespan=90d,0.3,1.0
sonder,FlyQuest RED,0.968,213.061,0.995,133.975,0.735,0.738,0.333,0.115,0.119,683.0,https://www.vlr.gg/player/8849/sonder?timespan=90d,0.3,1.0
StarBound,FlyQuest RED,1.087,217.963,1.19,140.149,0.735,0.788,0.195,0.114,0.079,891.0,https://www.vlr.gg/player/8329/starbound?timespan=90d,0.3,1.0
dodonut,FlyQuest RED,1.193,232.79,1.227,155.637,0.754,0.812,0.223,0.157,0.116,776.0,https://www.vlr.gg/player/9185/dodonut?timespan=90d,0.3,1.0
Jovi,FlyQuest RED,1.041,186.64,1.02,124.188,0.717,0.656,0.322,0.064,0.098,240.0,https://www.vlr.gg/player/6570/jovi?timespan=90d,,
Alexy,Xipto Esports,1.169,218.68,1.327,146.527,0.753,0.775,0.281,0.118,0.121,611.0,https://www.vlr.gg/player/16621/alexy?timespan=90d,0.3,1.0
enerii,Xipto Esports,0.97,221.653,1.012,143.385,0.672,0.77,0.223,0.182,0.183,611.0,https://www.vlr.gg/player/8176/enerii?timespan=90d,0.3,1.0
Kamiyu,Xipto Esports,1.092,211.048,1.092,139.896,0.729,0.73,0.44,0.065,0.07,430.0,https://www.vlr.gg/player/18093/kamiyu?timespan=90d,0.3,1.0
dods,KRÜ BLAZE,1.191,275.096,1.323,178.039,0.722,0.971,0.223,0.245,0.191,338.0,https://www.vlr.gg/player/25663/dods?timespan=90d,0.3,1.0
conir,KRÜ BLAZE,1.101,203.964,1.194,132.086,0.771,0.713,0.397,0.067,0.061,338.0,https://www.vlr.gg/player/11259/conir?timespan=90d,0.3,1.0
micaela,KRÜ BLAZE,1.112,196.049,1.203,124.417,0.76,0.737,0.371,0.078,0.05,338.0,https://www.vlr.gg/player/21558/micaela?timespan=90d,0.3,1.0
biazik,KRÜ BLAZE,1.105,195.414,1.082,134.407,0.773,0.643,0.386,0.124,0.074,338.0,https://www.vlr.gg/player/11235/biazik?timespan=90d,0.3,1.0
romily,KRÜ BLAZE,1.086,197.595,1.269,129.374,0.74,0.739,0.246,0.064,0.043,338.0,https://www.vlr.gg/player/18982/romily?timespan=90d,0.3,1.0
srN,MIBR GC,1.251,286.943,1.331,185.467,0.731,0.984,0.201,0.29,0.194,621.0,https://www.vlr.gg/player/31574/srn?timespan=90d,0.3,1.0
sayuri,MIBR GC,1.091,186.064,1.068,115.445,0.783,0.656,0.561,0.058,0.056,621.0,https://www.vlr.gg/player/11239/sayuri?timespan=90d,0.3,1.0
Jelly,MIBR GC,1.137,212.232,1.147,138.758,0.766,0.762,0.365,0.071,0.054,621.0,https://www.vlr.gg/player/21435/jelly?timespan=90d,0.3,1.0
Mel,MIBR GC,1.05,185.507,1.085,120.274,0.752,0.64,0.372,0.058,0.086,516.0,https://www.vlr.gg/player/19791/mel?timespan=90d,0.3,1.0
jubs,MIBR GC,0.959,166.915,1.049,114.289,0.747,0.602,0.215,0.06,0.053,516.0,https://www.vlr.gg/player/14685/jubs?timespan=90d,0.3,1.0
Slandy,mesos millionaires,1.009,199.652,0.979,129.217,0.72,0.673,0.324,0.06,0.057,313.0,https://www.vlr.gg/player/14722/slandy?timespan=90d,0.3,1.0
TeddyIsFluffy,mesos millionaires,1.024,220.698,1.009,142.135,0.72,0.771,0.343,0.112,0.097,189.0,https://www.vlr.gg/player/25510/teddyisfluffy?timespan=90d,0.3,1.0
Aniemal,mesos millionaires,0.857,174.819,0.838,118.382,0.683,0.609,0.256,0.068,0.078,784.0,https://www.vlr.gg/player/6575/aniemal?timespan=90d,0.3,1.0
habibti,mesos millionaires,0.98,220.041,0.998,144.252,0.708,0.757,0.307,0.089,0.124,232.0,https://www.vlr.gg/player/28547/habibti?timespan=90d,0.3,1.0
Aeric,Aspyre x Swarm,1.17,219.795,1.226,144.381,0.749,0.766,0.332,0.1,0.08,774.0,https://www.vlr.gg/player/6576/aeric?timespan=90d,0.0,0.0
maryna,Fisher Fruit,0.692,143.945,0.541,93.779,0.549,0.456,0.298,0.04,0.054,73.0,https://www.vlr.gg/player/11964/maryna?timespan=90d,0.3,1.0
oranges,Teddy Tactics,0.863,154.43,0.815,102.279,0.694,0.548,0.314,0.052,0.09,843.0,https://www.vlr.gg/player/37920/oranges?timespan=90d,0.347,0.995
venus,Teddy Tactics,0.965,205.955,0.988,136.603,0.683,0.729,0.151,0.145,0.146,542.0,https://www.vlr.gg/player/28546/venus?timespan=90d,0.3,1.0
aria,Teddy Tactics,0.943,182.055,0.9,116.647,0.708,0.641,0.403,0.092,0.13,310.0,https://www.vlr.gg/player/43380/aria?timespan=90d,0.35,0.995
Raven,Teddy Tactics,1.139,226.738,1.236,149.617,0.719,0.831,0.2,0.08,0.069,728.0,https://www.vlr.gg/player/38728/raven?timespan=90d,0.3,1.0
calsushi,Teddy Tactics,0.997,196.068,0.937,133.56,0.712,0.675,0.33,0.074,0.08,635.0,https://www.vlr.gg/player/28530/calsushi?timespan=90d,0.344,0.995
k0rupt,Funhavers,0.997,194.433,0.984,123.709,0.733,0.676,0.418,0.076,0.082,1907.0,https://www.vlr.gg/player/28870/k0rupt?timespan=90d,0.547,0.972
Gia,Elation Vortex,0.885,156.768,0.794,105.184,0.677,0.537,0.377,0.058,0.054,420.0,https://www.vlr.gg/player/26008/gia?timespan=90d,0.3,1.0
Celeste,Infinity X,0.91,210.054,0.925,139.537,0.669,0.732,0.213,0.09,0.122,453.0,https://www.vlr.gg/player/41746/celeste?timespan=90d,0.3,1.0
WIRE,Elation Vortex,1.183,278.636,1.262,184.022,0.713,0.972,0.208,0.221,0.172,784.0,https://www.vlr.gg/player/46200/wire?timespan=90d,0.3,1.0
Hyungwonho,Elation Vortex,0.799,147.895,0.775,99.088,0.615,0.519,0.29,0.043,0.096,371.0,https://www.vlr.gg/player/29784/hyungwonho?timespan=90d,0.3,1.0
aurelia,Elation Vortex,0.982,165.568,0.966,113.974,0.66,0.589,0.189,0.038,0.042,284.0,https://www.vlr.gg/player/39710/aurelia?timespan=90d,0.3,1.0
may,Elation Vortex,1.006,266.364,1.069,177.218,0.756,0.942,0.213,0.306,0.033,33.0,https://www.vlr.gg/player/47555/may?timespan=90d,0.3,1.0
terror,Endear Esports,1.18,234.67,1.261,153.458,0.741,0.809,0.292,0.091,0.073,972.0,https://www.vlr.gg/player/45801/terror?timespan=90d,0.3,1.0
panday,oomfies,0.98,185.568,1.056,116.71,0.706,0.666,0.213,0.108,0.108,405.0,https://www.vlr.gg/player/26032/panday?timespan=90d,0.3,1.0
SUPERKAT,oomfies,0.963,204.176,1.069,134.17,0.678,0.719,0.191,0.167,0.165,405.0,https://www.vlr.gg/player/28549/superkat?timespan=90d,0.3,1.0
karie,oomfies,1.31,265.159,1.478,170.295,0.781,0.976,0.269,0.089,0.06,817.0,https://www.vlr.gg/player/17951/karie?timespan=90d,0.3,1.0
mili,Refrag,0.999,205.361,1.075,139.532,0.716,0.729,0.211,0.102,0.1,481.0,https://www.vlr.gg/player/28187/mili?timespan=90d,0.3,1.0
riv,Refrag,0.885,154.699,0.878,101.865,0.71,0.543,0.349,0.077,0.096,400.0,https://www.vlr.gg/player/25400/riv?timespan=90d,0.3,1.0
Kazler,Refrag,1.104,233.04,1.148,151.189,0.723,0.813,0.234,0.15,0.129,512.0,https://www.vlr.gg/player/25167/kazler?timespan=90d,0.3,1.0
rise,zZz,1.129,190.078,1.14,123.183,0.759,0.692,0.402,0.058,0.054,600.0,https://www.vlr.gg/player/5149/rise?timespan=90d,0.3,1.0
bunnybee,Fisher Fruit,0.883,214.041,0.928,137.519,0.619,0.742,0.176,0.171,0.224,420.0,https://www.vlr.gg/player/25246/bunnybee?timespan=90d,0.3,1.0
avery,oomfies,1.175,205.549,1.344,133.851,0.794,0.748,0.417,0.081,0.055,716.0,https://www.vlr.gg/player/17950/avery?timespan=90d,0.3,1.0
lazylion,Passion Project,1.065,202.769,0.968,151.612,0.753,0.665,0.462,0.057,0.078,104.0,https://www.vlr.gg/player/26188/lazylion?timespan=90d,0.41,0.987
unstable,Passion Project,0.974,172.9,0.98,113.744,0.721,0.622,0.278,0.061,0.07,717.0,https://www.vlr.gg/player/27884/unstable?timespan=90d,0.561,0.97
marceline,YFP X,1.022,233.297,1.097,148.599,0.665,0.836,0.148,0.163,0.161,337.0,https://www.vlr.gg/player/14403/marceline?timespan=90d,0.3,1.0
Elab0rate,YFP X,0.845,180.726,0.878,118.043,0.648,0.639,0.165,0.098,0.101,337.0,https://www.vlr.gg/player/30700/elab0rate?timespan=90d,0.3,1.0
melya,Fisher Fruit,1.096,204.872,1.167,134.1,0.735,0.736,0.278,0.079,0.064,1660.0,https://www.vlr.gg/player/19556/melya?timespan=90d,0.3,1.0
Nora,YFP X,1.018,195.042,1.031,127.49,0.717,0.689,0.288,0.096,0.087,1917.0,https://www.vlr.gg/player/32667/nora?timespan=90d,0.3,1.0
Crook,Funhavers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
